INFO 2026-06-12 12:12:03 ot_train.py:357 step:9K smpl:288K ep:911 epch:22.78 loss:0.059 grdn:9.078 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:14:00 ot_train.py:357 step:9K smpl:294K ep:931 epch:23.28 loss:0.058 grdn:9.541 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 12:15:43 ot_train.py:357 step:9K smpl:301K ep:952 epch:23.79 loss:0.057 grdn:8.912 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:17:40 ot_train.py:357 step:10K smpl:307K ep:972 epch:24.30 loss:0.056 grdn:8.774 lr:1.0e-05 updt_s:0.502 data_s:0.084
INFO 2026-06-12 12:19:23 ot_train.py:357 step:10K smpl:314K ep:992 epch:24.80 loss:0.055 grdn:8.851 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:21:20 ot_train.py:357 step:10K smpl:320K ep:1K epch:25.31 loss:0.054 grdn:8.456 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 12:21:20 ot_train.py:367 Checkpoint policy after step 10000
INFO 2026-06-12 12:23:05 ot_train.py:357 step:10K smpl:326K ep:1K epch:25.81 loss:0.053 grdn:8.808 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:25:02 ot_train.py:357 step:10K smpl:333K ep:1K epch:26.32 loss:0.052 grdn:8.778 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 12:26:45 ot_train.py:357 step:11K smpl:339K ep:1K epch:26.83 loss:0.051 grdn:7.780 lr:1.0e-05 updt_s:0.504 data_s:0.010
INFO 2026-06-12 12:28:42 ot_train.py:357 step:11K smpl:346K ep:1K epch:27.33 loss:0.050 grdn:7.653 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 12:30:25 ot_train.py:357 step:11K smpl:352K ep:1K epch:27.84 loss:0.049 grdn:7.572 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:32:22 ot_train.py:357 step:11K smpl:358K ep:1K epch:28.35 loss:0.049 grdn:7.847 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 12:34:05 ot_train.py:357 step:11K smpl:365K ep:1K epch:28.85 loss:0.048 grdn:7.706 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:36:02 ot_train.py:357 step:12K smpl:371K ep:1K epch:29.36 loss:0.048 grdn:7.882 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 12:37:44 ot_train.py:357 step:12K smpl:378K ep:1K epch:29.86 loss:0.047 grdn:7.713 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:39:41 ot_train.py:357 step:12K smpl:384K ep:1K epch:30.37 loss:0.046 grdn:7.583 lr:1.0e-05 updt_s:0.500 data_s:0.083
INFO 2026-06-12 12:41:24 ot_train.py:357 step:12K smpl:390K ep:1K epch:30.88 loss:0.045 grdn:7.142 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:43:21 ot_train.py:357 step:12K smpl:397K ep:1K epch:31.38 loss:0.045 grdn:7.181 lr:1.0e-05 updt_s:0.501 data_s:0.083
INFO 2026-06-12 12:45:04 ot_train.py:357 step:13K smpl:403K ep:1K epch:31.89 loss:0.045 grdn:6.880 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:47:01 ot_train.py:357 step:13K smpl:410K ep:1K epch:32.39 loss:0.045 grdn:7.405 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 12:48:43 ot_train.py:357 step:13K smpl:416K ep:1K epch:32.90 loss:0.044 grdn:7.454 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:50:41 ot_train.py:357 step:13K smpl:422K ep:1K epch:33.41 loss:0.043 grdn:6.833 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 12:52:23 ot_train.py:357 step:13K smpl:429K ep:1K epch:33.91 loss:0.042 grdn:6.394 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:54:21 ot_train.py:357 step:14K smpl:435K ep:1K epch:34.42 loss:0.043 grdn:7.374 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 12:56:03 ot_train.py:357 step:14K smpl:442K ep:1K epch:34.93 loss:0.042 grdn:6.587 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:58:00 ot_train.py:357 step:14K smpl:448K ep:1K epch:35.43 loss:0.042 grdn:7.395 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 12:59:43 ot_train.py:357 step:14K smpl:454K ep:1K epch:35.94 loss:0.041 grdn:6.099 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:01:40 ot_train.py:357 step:14K smpl:461K ep:1K epch:36.44 loss:0.042 grdn:7.361 lr:1.0e-05 updt_s:0.501 data_s:0.084
INFO 2026-06-12 13:03:23 ot_train.py:357 step:15K smpl:467K ep:1K epch:36.95 loss:0.041 grdn:6.419 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:05:20 ot_train.py:357 step:15K smpl:474K ep:1K epch:37.46 loss:0.040 grdn:6.613 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 13:07:02 ot_train.py:357 step:15K smpl:480K ep:2K epch:37.96 loss:0.040 grdn:6.410 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 13:07:02 ot_train.py:367 Checkpoint policy after step 15000
INFO 2026-06-12 13:09:01 ot_train.py:357 step:15K smpl:486K ep:2K epch:38.47 loss:0.041 grdn:6.619 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 13:10:44 ot_train.py:357 step:15K smpl:493K ep:2K epch:38.98 loss:0.039 grdn:5.900 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:12:41 ot_train.py:357 step:16K smpl:499K ep:2K epch:39.48 loss:0.040 grdn:6.487 lr:1.0e-05 updt_s:0.500 data_s:0.085
INFO 2026-06-12 13:14:23 ot_train.py:357 step:16K smpl:506K ep:2K epch:39.99 loss:0.039 grdn:6.065 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:16:20 ot_train.py:357 step:16K smpl:512K ep:2K epch:40.49 loss:0.039 grdn:6.153 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 13:18:03 ot_train.py:357 step:16K smpl:518K ep:2K epch:41.00 loss:0.038 grdn:5.987 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:20:00 ot_train.py:357 step:16K smpl:525K ep:2K epch:41.51 loss:0.038 grdn:5.965 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 13:21:43 ot_train.py:357 step:17K smpl:531K ep:2K epch:42.01 loss:0.038 grdn:6.176 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:23:40 ot_train.py:357 step:17K smpl:538K ep:2K epch:42.52 loss:0.038 grdn:6.163 lr:1.0e-05 updt_s:0.500 data_s:0.083
INFO 2026-06-12 13:25:23 ot_train.py:357 step:17K smpl:544K ep:2K epch:43.02 loss:0.038 grdn:5.898 lr:1.0e-05 updt_s:0.504 data_s:0.010
INFO 2026-06-12 13:27:20 ot_train.py:357 step:17K smpl:550K ep:2K epch:43.53 loss:0.037 grdn:5.956 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 13:29:03 ot_train.py:357 step:17K smpl:557K ep:2K epch:44.04 loss:0.037 grdn:6.088 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:30:59 ot_train.py:357 step:18K smpl:563K ep:2K epch:44.54 loss:0.036 grdn:5.986 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 13:32:42 ot_train.py:357 step:18K smpl:570K ep:2K epch:45.05 loss:0.036 grdn:5.877 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:34:39 ot_train.py:357 step:18K smpl:576K ep:2K epch:45.56 loss:0.037 grdn:5.920 lr:1.0e-05 updt_s:0.501 data_s:0.083
INFO 2026-06-12 13:36:22 ot_train.py:357 step:18K smpl:582K ep:2K epch:46.06 loss:0.036 grdn:5.773 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:38:19 ot_train.py:357 step:18K smpl:589K ep:2K epch:46.57 loss:0.035 grdn:4.988 lr:1.0e-05 updt_s:0.501 data_s:0.083
INFO 2026-06-12 13:40:01 ot_train.py:357 step:19K smpl:595K ep:2K epch:47.07 loss:0.036 grdn:5.647 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 13:41:58 ot_train.py:357 step:19K smpl:602K ep:2K epch:47.58 loss:0.036 grdn:5.984 lr:1.0e-05 updt_s:0.500 data_s:0.084
